session_id,current_step,next_step,current_time,next_time,time_gap,step_gap,input_vector,output_vector,control_vel_x,control_vel_y,control_vel_z,computed_vel_x,computed_vel_y,computed_vel_z
realtime_data_random_cylinder0,1379,1404,2.758,2.8080000000000003,0.050000000000000266,25,"[0.07801168108150061, 0.08268901487259014, 0.047125734348085646, 0.375081543638116, 0.9566724203159038, -0.010996929290780286, -0.00165926924719631, 0.0477804651438748, 3.1350263065581347, -0.028211722644558845, -1.9413568658499911, 0.00607988802771283, 1.754646713021442, 0.8908095751028484, 0.9986964464187622, 0.6512198228614128, -0.1, -0.1, 0.0]","[0.07745206972345019, 0.08296873572207288, 0.046735937791561315, 0.3664393457139913, 0.9348810819694641, -0.01339648923048834, -0.004597646260549553, 0.04772482862130921, 3.1307868829070284, -0.03659453230969634, -1.8741867216468093, 0.0060065964810132304, 1.7752663077417437, 0.894655590778643, 0.9984810948371887, 0.6490472045886253]",-0.1,-0.1,0.0,-0.04799119879416081,-0.058767540267064544,-0.0011127304513118494
realtime_data_random_cylinder0,1404,1429,2.8080000000000003,2.858,0.04999999999999982,25,"[0.07745206972345019, 0.08296873572207288, 0.046735937791561315, 0.3664393457139913, 0.9348810819694641, -0.01339648923048834, -0.004597646260549553, 0.04772482862130921, 3.1307868829070284, -0.03659453230969634, -1.8741867216468093, 0.0060065964810132304, 1.7752663077417437, 0.894655590778643, 0.9984810948371887, 0.6490472045886253, -0.1, -0.1, 0.0]","[0.07756919856862579, 0.08279541216555021, 0.046191370551255655, 0.372461736704549, 0.9348695253503345, -0.016064822359308235, -0.008007955394845275, 0.04778440411772476, 3.1297151075581433, -0.03995087107122863, -1.792874538576679, 0.005933164929656121, 1.7924432892433309, 0.7007798862080783, 0.9985676407814026, 0.6444227743876558]",-0.1,-0.1,0.0,-0.053366662576398105,-0.06820618268591469,0.0011915099283110785
realtime_data_random_cylinder0,1429,1454,2.858,2.908,0.04999999999999982,25,"[0.07756919856862579, 0.08279541216555021, 0.046191370551255655, 0.372461736704549, 0.9348695253503345, -0.016064822359308235, -0.008007955394845275, 0.04778440411772476, 3.1297151075581433, -0.03995087107122863, -1.792874538576679, 0.005933164929656121, 1.7924432892433309, 0.7007798862080783, 0.9985676407814026, 0.6444227743876558, 0.1, 0.0, 0.0]","[0.07792414676579036, 0.08194537663302393, 0.046694072372704225, 0.3972721741665354, 0.9372324800593826, -0.013910925209100426, -0.00886127211379409, 0.04814969174338043, 3.128001392737081, -0.03635877652106356, -1.8510507317833418, 0.00596332198079025, 1.7549417403337564, 0.8891758182319246, 0.998693585395813, 0.6556188512024064]",0.1,0.0,0.0,0.04307794300415635,-0.017066334378976363,0.0073057525131133266
realtime_data_random_cylinder0,1454,1479,2.908,2.958,0.050000000000000266,25,"[0.07792414676579036, 0.08194537663302393, 0.046694072372704225, 0.3972721741665354, 0.9372324800593826, -0.013910925209100426, -0.00886127211379409, 0.04814969174338043, 3.128001392737081, -0.03635877652106356, -1.8510507317833418, 0.00596332198079025, 1.7549417403337564, 0.8891758182319246, 0.998693585395813, 0.6556188512024064, 0.1, 0.0, 0.0]","[0.08071107287604837, 0.07761336513246656, 0.04658139598170993, 0.38379618256864717, 0.9128873573448859, -0.00923410764229818, -0.008124790343954955, 0.047738275220966485, -0.03257357859382831, -0.004801169112512271, -0.237029867634453, 0.0058359576200485395, 1.732689009744134, 0.8943880057970982, 0.998817503452301, 0.6557197731191108]",0.1,0.0,0.0,0.09353635133604442,0.014729635396782638,-0.008228330448278821
realtime_data_random_cylinder0,1479,1504,2.958,3.008,0.04999999999999982,25,"[0.08071107287604837, 0.07761336513246656, 0.04658139598170993, 0.38379618256864717, 0.9128873573448859, -0.00923410764229818, -0.008124790343954955, 0.047738275220966485, -0.03257357859382831, -0.004801169112512271, -0.237029867634453, 0.0058359576200485395, 1.732689009744134, 0.8943880057970982, 0.998817503452301, 0.6557197731191108, 0.1, 0.0, 0.0]","[0.0820081527693659, 0.07785392796824374, 0.04660445610734188, 0.37957551605596124, 0.950551930188948, -0.008006825686827911, -0.008236914869850105, 0.04789448767985208, 3.1137631213298387, -0.011696370720970739, -0.28979994418867916, 0.005951069169178413, 1.7596633373529846, 0.6114865405300215, 0.9990930557250977, 0.6625923011194147]",0.1,0.0,0.0,0.02454563910940547,-0.0022424905179030128,0.003124249177711852
realtime_data_random_cylinder0,1504,1529,3.008,3.0580000000000003,0.050000000000000266,25,"[0.0820081527693659, 0.07785392796824374, 0.04660445610734188, 0.37957551605596124, 0.950551930188948, -0.008006825686827911, -0.008236914869850105, 0.04789448767985208, 3.1137631213298387, -0.011696370720970739, -0.28979994418867916, 0.005951069169178413, 1.7596633373529846, 0.6114865405300215, 0.9990930557250977, 0.6625923011194147, 0.1, 0.0, 0.0]","[0.0781782058518505, 0.08302295599075943, 0.04658664449264661, 0.3908896016175508, 0.9726355853297581, -0.005093718012432474, -0.00788434310970449, 0.04807987186256816, 3.125516766227095, 0.028140988261684985, 1.2098424087928143, 0.0060474922119786315, 1.782119251019765, 0.9591053541484365, 0.9990567564964294, 0.6654836146819528]",0.1,0.0,0.0,0.058262153487908426,0.007051435202912249,0.003707683654321622
realtime_data_random_cylinder0,1529,1554,3.0580000000000003,3.108,0.04999999999999982,25,"[0.0781782058518505, 0.08302295599075943, 0.04658664449264661, 0.3908896016175508, 0.9726355853297581, -0.005093718012432474, -0.00788434310970449, 0.04807987186256816, 3.125516766227095, 0.028140988261684985, 1.2098424087928143, 0.0060474922119786315, 1.782119251019765, 0.9591053541484365, 0.9990567564964294, 0.6654836146819528, 0.0, 0.1, 0.0]","[0.07891102324333357, 0.08326322485672329, 0.04666882981861034, 0.4053871298149585, 0.9848799774267062, -0.004710473809974745, -0.00551823024199832, 0.04798299882754256, 3.126441940467277, 0.022420240032233307, 1.2126855270462282, 0.006132644775394913, 1.7841292610152404, 0.958593028296006, 0.9984760284423828, 0.6608403331187146]",0.0,0.1,0.0,0.007664884049154607,0.047322257354123584,-0.001937460700511963
realtime_data_random_cylinder0,1554,1579,3.108,3.158,0.04999999999999982,25,"[0.07891102324333357, 0.08326322485672329, 0.04666882981861034, 0.4053871298149585, 0.9848799774267062, -0.004710473809974745, -0.00551823024199832, 0.04798299882754256, 3.126441940467277, 0.022420240032233307, 1.2126855270462282, 0.006132644775394913, 1.7841292610152404, 0.958593028296006, 0.9984760284423828, 0.6608403331187146, 0.0, 0.1, 0.0]","[0.07909118853609291, 0.08252393456286533, 0.04646586408829499, 0.3883969688894898, 0.9799745779837175, -0.005330042869387744, -0.0024241844444294405, 0.04777182176863842, -3.1279609587702817, -0.00562515349664694, -1.982177102759371, 0.006065575897932598, 1.776012050611011, 0.9583671938512132, 0.998421311378479, 0.6570448884706979]",0.0,0.1,0.0,-0.012391381188260027,0.061880915951377805,-0.004223541178082783
realtime_data_random_cylinder0,1579,1604,3.158,3.208,0.050000000000000266,25,"[0.07909118853609291, 0.08252393456286533, 0.04646586408829499, 0.3883969688894898, 0.9799745779837175, -0.005330042869387744, -0.0024241844444294405, 0.04777182176863842, -3.1279609587702817, -0.00562515349664694, -1.982177102759371, 0.006065575897932598, 1.776012050611011, 0.9583671938512132, 0.998421311378479, 0.6570448884706979, 0.0, 0.1, 0.0]","[0.07998375207666664, 0.0829164518417838, 0.04650940934724868, 0.41040445476793636, 0.9691892851363013, -0.004757423161812192, 0.0002845441435426954, 0.04764321548511007, 3.1369669668914604, -0.006300816630088857, 1.0848764425310262, 0.006168979152258365, 1.7827887518999166, 0.9569697524409668, 0.9986933469772339, 0.6499987522330241]",0.0,0.1,0.0,0.011452394151510977,0.05417457175944243,-0.0025721256705669854
realtime_data_random_cylinder0,1604,1629,3.208,3.258,0.04999999999999982,25,"[0.07998375207666664, 0.0829164518417838, 0.04650940934724868, 0.41040445476793636, 0.9691892851363013, -0.004757423161812192, 0.0002845441435426954, 0.04764321548511007, 3.1369669668914604, -0.006300816630088857, 1.0848764425310262, 0.006168979152258365, 1.7827887518999166, 0.9569697524409668, 0.9986933469772339, 0.6499987522330241, 0.0, 0.1, 0.0]","[0.08055320336156334, 0.08195387615037633, 0.04661175749093764, 0.43044973093350597, 0.9460478015757348, -0.0046601491559449945, 0.0028973113642416833, 0.047543377636887534, 3.137838318754011, 0.015145016637086783, -2.116112739742607, 0.006154287614841318, 1.7582232587198623, 0.882923120446999, 0.9988114833831787, 0.6450972464582169]",0.0,0.1,0.0,0.0019454801173439638,0.05225534441397994,-0.0019967569644507924
realtime_data_random_cylinder0,1629,1654,3.258,3.3080000000000003,0.050000000000000266,25,"[0.08055320336156334, 0.08195387615037633, 0.04661175749093764, 0.43044973093350597, 0.9460478015757348, -0.0046601491559449945, 0.0028973113642416833, 0.047543377636887534, 3.137838318754011, 0.015145016637086783, -2.116112739742607, 0.006154287614841318, 1.7582232587198623, 0.882923120446999, 0.9988114833831787, 0.6450972464582169, -0.1, 0.0, -0.05]","[0.08065684299922286, 0.08272527146325909, 0.045513226936563546, 0.4465320908486231, 0.927142066703453, -0.006878973121383174, 0.0029416785283911282, 0.0462886157887806, 3.12355851960149, 0.01010043945003214, -2.082829165731085, 0.006073611999002908, 1.8176094518317012, 0.9600890999940075, 0.9989741444587708, 0.6408759124591984]",-0.1,0.0,-0.05,-0.04437647930876336,0.0008873432829888937,-0.025095236962138504
realtime_data_random_cylinder0,1654,1679,3.3080000000000003,3.358,0.04999999999999982,25,"[0.08065684299922286, 0.08272527146325909, 0.045513226936563546, 0.4465320908486231, 0.927142066703453, -0.006878973121383174, 0.0029416785283911282, 0.0462886157887806, 3.12355851960149, 0.01010043945003214, -2.082829165731085, 0.006073611999002908, 1.8176094518317012, 0.9600890999940075, 0.9989741444587708, 0.6408759124591984, -0.1, 0.0, -0.05]","[0.08072113514876988, 0.08473310105372922, 0.044065212946040704, 0.44143711821788606, 0.9366460712673622, -0.010772298657610447, 0.0026384447145220654, 0.04505205032458226, 3.1184155641176146, 0.007939570278420627, -2.056628694922635, 0.0060279026572193995, 1.922902339255405, 0.9600436389155024, 0.9989719390869141, 0.6375408166570227]",-0.1,0.0,-0.05,-0.07786651072454571,-0.006064676277381278,-0.024731309283966916
realtime_data_random_cylinder0,1679,1704,3.358,3.408,0.04999999999999982,25,"[0.08072113514876988, 0.08473310105372922, 0.044065212946040704, 0.44143711821788606, 0.9366460712673622, -0.010772298657610447, 0.0026384447145220654, 0.04505205032458226, 3.1184155641176146, 0.007939570278420627, -2.056628694922635, 0.0060279026572193995, 1.922902339255405, 0.9600436389155024, 0.9989719390869141, 0.6375408166570227, -0.1, 0.0, -0.05]","[0.08061463350583663, 0.08611681178210347, 0.04258046935453197, 0.43144649649427286, 0.9455809303742817, -0.013224359930954981, 0.002827161972670936, 0.04391537609172059, 3.1097066144304844, -0.0021262700755613206, -2.1102617097631615, 0.0059121067455491245, 2.0224486269768605, 0.95944448130377, 0.9990604519844055, 0.6320420793695334]",-0.1,0.0,-0.05,-0.04904122546689087,0.003774345162977423,-0.022733484657233512
realtime_data_random_cylinder0,1704,1729,3.408,3.458,0.050000000000000266,25,"[0.08061463350583663, 0.08611681178210347, 0.04258046935453197, 0.43144649649427286, 0.9455809303742817, -0.013224359930954981, 0.002827161972670936, 0.04391537609172059, 3.1097066144304844, -0.0021262700755613206, -2.1102617097631615, 0.0059121067455491245, 2.0224486269768605, 0.95944448130377, 0.9990604519844055, 0.6320420793695334, -0.1, 0.0, -0.05]","[0.08116391224239734, 0.08636389004684075, 0.041693744031078714, 0.4496332508915478, 0.921054807118582, -0.015329354671358411, 0.002527116939694202, 0.04275370095636513, 3.107305164936194, 0.0006298521343750529, -2.034313488321775, 0.005845155373992159, 2.071387256142425, 0.9528706612334128, 0.9990138411521912, 0.6276476974905452]",-0.1,0.0,-0.05,-0.04209989480806838,-0.006000900659534645,-0.023233502707109013
realtime_data_random_cylinder0,1729,1754,3.458,3.508,0.04999999999999982,25,"[0.08116391224239734, 0.08636389004684075, 0.041693744031078714, 0.4496332508915478, 0.921054807118582, -0.015329354671358411, 0.002527116939694202, 0.04275370095636513, 3.107305164936194, 0.0006298521343750529, -2.034313488321775, 0.005845155373992159, 2.071387256142425, 0.9528706612334128, 0.9990138411521912, 0.6276476974905452, -0.1, -0.1, 0.0]","[0.08089855935081015, 0.08717400141686114, 0.04180879044399861, 0.4497811994145549, 0.9283627329545092, -0.017892509931941823, 0.0004916558901214346, 0.042933086825966256, 3.101957671397764, -0.003313942003428716, -1.9995380262705607, 0.005896921790936547, 2.08506394208241, 0.6670732674529541, 0.9989495873451233, 0.6243003412601046]",-0.1,-0.1,0.0,-0.051263105211668415,-0.04070922099145549,0.0035877173920225006
realtime_data_random_cylinder0,1754,1779,3.508,3.5580000000000003,0.050000000000000266,25,"[0.08089855935081015, 0.08717400141686114, 0.04180879044399861, 0.4497811994145549, 0.9283627329545092, -0.017892509931941823, 0.0004916558901214346, 0.042933086825966256, 3.101957671397764, -0.003313942003428716, -1.9995380262705607, 0.005896921790936547, 2.08506394208241, 0.6670732674529541, 0.9989495873451233, 0.6243003412601046, -0.1, -0.1, 0.0]","[0.0810183126933157, 0.08833464431281864, 0.041654793921120384, 0.45912201597321856, 0.9407051097879563, -0.020565288058218337, -0.0025347272111823863, 0.042813677266332284, 3.106032417595446, -0.012511115807396278, -1.9511800412867013, 0.005962237129603308, 2.1206357299496803, 0.9476651965128554, 0.9989380240440369, 0.6217165015170615]",-0.1,-0.1,0.0,-0.05345556252553,-0.060527662026076096,-0.002388191192679427
realtime_data_random_cylinder0,1779,1804,3.5580000000000003,3.608,0.04999999999999982,25,"[0.0810183126933157, 0.08833464431281864, 0.041654793921120384, 0.45912201597321856, 0.9407051097879563, -0.020565288058218337, -0.0025347272111823863, 0.042813677266332284, 3.106032417595446, -0.012511115807396278, -1.9511800412867013, 0.005962237129603308, 2.1206357299496803, 0.9476651965128554, 0.9989380240440369, 0.6217165015170615, -0.1, -0.1, 0.0]","[0.08164393019126226, 0.08898418319516015, 0.04198830812110507, 0.5043286660066291, 0.9483793792250774, -0.022731984642240903, -0.004699627202222644, 0.042957793893486945, 3.096765504430405, -0.025209494542801636, -1.9326886858520713, 0.006100916656050593, 2.1192609842365377, 0.9530283622942812, 0.9985678195953369, 0.6214716094740192]",-0.1,-0.1,0.0,-0.043333931680451465,-0.0432979998208053,0.002882332543093235
realtime_data_random_cylinder0,1804,1829,3.608,3.658,0.04999999999999982,25,"[0.08164393019126226, 0.08898418319516015, 0.04198830812110507, 0.5043286660066291, 0.9483793792250774, -0.022731984642240903, -0.004699627202222644, 0.042957793893486945, 3.096765504430405, -0.025209494542801636, -1.9326886858520713, 0.006100916656050593, 2.1192609842365377, 0.9530283622942812, 0.9985678195953369, 0.6214716094740192, -0.1, -0.1, 0.0]","[0.08233215499208155, 0.08984284045068364, 0.042614931192163384, 0.5462764251222694, 0.9595415642603582, -0.025231738600468706, -0.007515668980653204, 0.04316253370270498, 3.0844346241238454, -0.038466137355323005, -1.9106947425398313, 0.006304414281537701, 2.1082479294770082, 0.8145008282794777, 0.9986538290977478, 0.6204107711467285]",-0.1,-0.1,0.0,-0.04999507916455624,-0.05632083556861141,0.00409479618436072
realtime_data_random_cylinder0,1829,1854,3.658,3.708,0.050000000000000266,25,"[0.08233215499208155, 0.08984284045068364, 0.042614931192163384, 0.5462764251222694, 0.9595415642603582, -0.025231738600468706, -0.007515668980653204, 0.04316253370270498, 3.0844346241238454, -0.038466137355323005, -1.9106947425398313, 0.006304414281537701, 2.1082479294770082, 0.8145008282794777, 0.9986538290977478, 0.6204107711467285, 0.0, -0.1, 0.0]","[0.08216962669100615, 0.08992798218336726, 0.04256463488611518, 0.5525902317424413, 0.9558811206186261, -0.02562449370667887, -0.010096964728857412, 0.043023551005859834, 3.0948253793988862, -0.04194439369108438, -1.9539990809514394, 0.0062904986105865495, 2.112739423795745, 0.8041718900736954, 0.9985696077346802, 0.6232741724223472]",0.0,-0.1,0.0,-0.007855102124203234,-0.05162591496408388,-0.0027796539369029224
realtime_data_random_cylinder0,1854,1879,3.708,3.758,0.04999999999999982,25,"[0.08216962669100615, 0.08992798218336726, 0.04256463488611518, 0.5525902317424413, 0.9558811206186261, -0.02562449370667887, -0.010096964728857412, 0.043023551005859834, 3.0948253793988862, -0.04194439369108438, -1.9539990809514394, 0.0062904986105865495, 2.112739423795745, 0.8041718900736954, 0.9985696077346802, 0.6232741724223472, 0.0, -0.1, 0.0]","[0.08189355045662317, 0.08969028198466163, 0.04239529593136348, 0.5332085739520981, 0.9538995001828513, -0.025021740360550788, -0.012849572669699666, 0.04291295195012178, 3.100783485700611, -0.052884746555245776, -1.9178719650675013, 0.00622791614401959, 2.1155715513784146, 0.9367057748628694, 0.999106228351593, 0.6233323006717553]",0.0,-0.1,0.0,0.012055066922561685,-0.05505215881684527,-0.002211981114761127
realtime_data_random_cylinder0,1879,1904,3.758,3.8080000000000003,0.050000000000000266,25,"[0.08189355045662317, 0.08969028198466163, 0.04239529593136348, 0.5332085739520981, 0.9538995001828513, -0.025021740360550788, -0.012849572669699666, 0.04291295195012178, 3.100783485700611, -0.052884746555245776, -1.9178719650675013, 0.00622791614401959, 2.1155715513784146, 0.9367057748628694, 0.999106228351593, 0.6233323006717553, 0.0, -0.1, 0.0]","[0.08225180060294816, 0.08971562493276758, 0.042295558519440946, 0.5332347144178141, 0.9642886494974167, -0.025201453255363826, -0.01573176076450622, 0.04289963245951225, 3.103857770623036, -0.0586244042148274, -1.899207059168523, 0.006242208354391012, 2.1211594804104603, 0.7292790262073785, 0.9990062713623047, 0.622444355127728]",0.0,-0.1,0.0,-0.0035942578962607444,-0.057643761896130775,-0.0002663898121905969
